6274+40962+30002+368666,WALLET+532489,"{\"extId\":\"40962+30002+368666\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":778252,\"gameId\":838,\"startDate\":1771496637266,\"finishDate\":1771496637318,\"paymentMode\":\"WALLET\",\"internalOperationId\":532489,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":368666,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":532489,\"accountId\":40962,\"gameSessionId\":778252,\"roundId\":368666,\"amount\":15000,\"startTime\":1771496637271,\"endTime\":1771496637318,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"532489\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3336383636b66261765f67616d655f73657373696f6e5f3030b182c002823198750198805f018c0dd286b6abc733018c8eecd68e6757414c4c45d401928041415050524f5645c4574954484452415741cc819ac0168101000105000000000008200982c0020198805f01b4802d0000000000003a98d786b6abc733018c8eecd68e670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13533323438b98000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+696325+30002+4,WALLET+450577,"{\"extId\":\"40962+696325+30002+4\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771418804060,\"finishDate\":1771418804101,\"paymentMode\":\"WALLET\",\"internalOperationId\":450577,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286780,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450577,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286780,\"amount\":15000,\"startTime\":1771418804067,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332352b33303030322bb46261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0ddcbea786c733018afece8c8e6757414c4c45d401a28037415050524f5645c44445504f5349d481bcc0118100000105000000000006e01182c002018a805501f880230000000000003a98e3bea786c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860171+30002+0,WALLET+614424,"{\"extId\":\"40962+860171+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860171,\"gameId\":838,\"startDate\":1771505159739,\"finishDate\":1771505159781,\"paymentMode\":\"WALLET\",\"internalOperationId\":614424,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450578,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614424,\"accountId\":40962,\"gameSessionId\":860171,\"roundId\":450578,\"amount\":15000,\"startTime\":1771505159745,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303137312b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501968069018c0dbb9cbeafc73301cab9fcde8e6757414c4c45d401b0804b415050524f5645c44445504f5349d48192c01b8100000105000000000009601882c0020196806901a480370000000000003a98c19cbeafc73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+696326+30002+0,WALLET+450581,"{\"extId\":\"40962+696326+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696326,\"gameId\":838,\"startDate\":1771418913070,\"finishDate\":1771418913113,\"paymentMode\":\"WALLET\",\"internalOperationId\":450581,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286782,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450581,\"accountId\":40962,\"gameSessionId\":696326,\"roundId\":286782,\"amount\":15000,\"startTime\":1771418913076,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332362b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c00282319875018c8055018c0dae92ae86c73301b2a5dc8c8e6757414c4c45d401aa8037415050524f5645c44445504f5349d481bec0118100000105000000000006e01582c002018c805501fc80230000000000003a98b492ae86c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+860166+30002+1,WALLET+614408,"{\"extId\":\"40962+860166+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860166,\"gameId\":838,\"startDate\":1771503153271,\"finishDate\":1771503153341,\"paymentMode\":\"WALLET\",\"internalOperationId\":614408,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450568,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614408,\"accountId\":40962,\"gameSessionId\":860166,\"roundId\":450568,\"amount\":15000,\"startTime\":1771503153276,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136362b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c00282319875018c8069018c0df7e0c3aec73301fac287dd8e6757414c4c45d40190804b415050524f5645c44445504f5349d48188c01b8100000105000000000009600882c002018c8069019080370000000000003a98fce0c3aec73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+614483+30002+0,WALLET+368644,"{\"extId\":\"40962+614483+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614483,\"gameId\":838,\"startDate\":1770981309505,\"finishDate\":1770981309543,\"paymentMode\":\"WALLET\",\"internalOperationId\":368644,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":204803,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":368644,\"accountId\":40962,\"gameSessionId\":614483,\"roundId\":204803,\"amount\":15000,\"startTime\":1770981309511,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3631343438332b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501a6814b018c0dc1f8d8b5c53301cef1b1eb8a6757414c4c45d40188802d415050524f5645c44445504f5349d48183c00c8100000105000000000005a00482c00201a6814b018680190000000000003a98c7f8d8b5c53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+450569,WALLET+614411,"{\"extId\":\"40962+30002+450569\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860166,\"gameId\":838,\"startDate\":1771503764107,\"finishDate\":1771503764170,\"paymentMode\":\"WALLET\",\"internalOperationId\":614411,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450569,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614411,\"accountId\":40962,\"gameSessionId\":860166,\"roundId\":450569,\"amount\":15000,\"startTime\":1771503764113,\"endTime\":1771503764170,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614411\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303536b96261765f67616d655f73657373696f6e5f3030b182c00282319875018c8069018c0d8b85e9aec73301948bd2dd8e6757414c4c45d40196804b415050524f5645c4574954484452415741cc8189c01b8101000105000000000009600b82c002018c8069019280370000000000003a989185e9aec73301948bd2dd8e67020303806261765f67616d655f73657373696f6e5f3030b13631343431b18000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+204813,WALLET+368662,"{\"extId\":\"40962+30002+204813\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":60300,\"gameSessionId\":614569,\"gameId\":838,\"startDate\":1771095461116,\"finishDate\":1771095461149,\"paymentMode\":\"WALLET\",\"internalOperationId\":368662,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":204813,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":368662,\"accountId\":40962,\"gameSessionId\":614569,\"roundId\":204813,\"amount\":60300,\"startTime\":1771095461119,\"endTime\":1771095461149,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"368662\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":45450,\"realWin\":41750,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3230343831b36261765f67616d655f73657373696f6e5f3030b182c00282318cd70301d2824b018c0dfc9990ecc53301bab4a0d88b6757414c4c45d401ac802d415050524f5645c4574954484452415741cc818dc00c8101000105000000000005a01682c00201d2824b019a8019000000000000eb8cff9990ecc53301bab4a0d88b670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13336383636b280008080000000000000b18a000000000000a316000000000000000000000000000000000000
6274+40962+204807+30002+3,WALLET+122904,"{\"extId\":\"40962+204807+30002+3\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":127700,\"gameSessionId\":204807,\"gameId\":838,\"startDate\":1770830737391,\"finishDate\":1770830737435,\"paymentMode\":\"WALLET\",\"internalOperationId\":122904,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":122894,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122904,\"accountId\":40962,\"gameSessionId\":204807,\"roundId\":122894,\"amount\":127700,\"startTime\":1770830737397,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830372b33303030322bb36261765f67616d655f73657373696f6e5f3030b182c0028231d4e507018e8019018c0defdff2edc43301b6c0e5db896757414c4c45d401b0800f415050524f5645c44445504f5349d4818ec0078100000105000000000001e01882c002018e8019019c800f000000000001f2d4f5dff2edc43300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+696324+30002+0,WALLET+450567,"{\"extId\":\"40962+696324+30002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696324,\"gameId\":838,\"startDate\":1771412975541,\"finishDate\":1771412975648,\"paymentMode\":\"WALLET\",\"internalOperationId\":450567,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286761,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450567,\"accountId\":40962,\"gameSessionId\":696324,\"roundId\":286761,\"amount\":15000,\"startTime\":1771412975546,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332342b33303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231987501888055018c0db5dfc383c73301c0c087878e6757414c4c45d4018e8037415050524f5645c44445504f5349d481a9c0118100000105000000000006e00782c0020188805501d280230000000000003a98badfc383c73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+614571+30002+3,WALLET+450562,"{\"extId\":\"40962+614571+30002+3\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614571,\"gameId\":838,\"startDate\":1771257274847,\"finishDate\":1771257274919,\"paymentMode\":\"WALLET\",\"internalOperationId\":450562,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286757,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450562,\"accountId\":40962,\"gameSessionId\":614571,\"roundId\":286757,\"amount\":15000,\"startTime\":1771257274878,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3631343537312b33303030322bb36261765f67616d655f73657373696f6e5f3030b182c0028231987501d6824b018c0ddfc3a4b9c63301ce88c9f28c6757414c4c45d401848037415050524f5645c44445504f5349d481a5c0118100000105000000000006e00282c00201d6824b01ca80230000000000003a98fec3a4b9c63300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+614571+30002+2,WALLET+368667,"{\"extId\":\"40962+614571+30002+2\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614571,\"gameId\":838,\"startDate\":1771245135576,\"finishDate\":1771245135620,\"paymentMode\":\"WALLET\",\"internalOperationId\":368667,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":204820,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":368667,\"accountId\":40962,\"gameSessionId\":614571,\"roundId\":204820,\"amount\":15000,\"startTime\":1771245135584,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3631343537312b33303030322bb26261765f67616d655f73657373696f6e5f3030b182c0028231987501d6824b018c0dd8cdbfb3c63301889cffe68c6757414c4c45d401b6802d415050524f5645c44445504f5349d48194c00c8100000105000000000005a01b82c00201d6824b01a880190000000000003a98e0cdbfb3c63300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+450567,WALLET+614407,"{\"extId\":\"40962+30002+450567\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860166,\"gameId\":838,\"startDate\":1771503142818,\"finishDate\":1771503142870,\"paymentMode\":\"WALLET\",\"internalOperationId\":614407,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450567,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614407,\"accountId\":40962,\"gameSessionId\":860166,\"roundId\":450567,\"amount\":15000,\"startTime\":1771503142821,\"endTime\":1771503142870,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614407\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":2150,\"realWin\":2150,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303536b76261765f67616d655f73657373696f6e5f3030b182c00282319875018c8069018c0da28fc3aec73301ac9f86dd8e6757414c4c45d4018e804b415050524f5645c4574954484452415741cc8187c01b8101000105000000000009600782c002018c8069018e80370000000000003a98a58fc3aec73301ac9f86dd8e67020303806261765f67616d655f73657373696f6e5f3030b13631343430b78000808000000000000008660000000000000866000000000000000000000000000000000000
